@relation ParaFeedback
@attribute SemanticSimilarityFF0 numeric
@attribute SemanticSimilarityFF1 numeric
@attribute SemanticSimilarityFF2 numeric
@attribute SemanticSimilarityFF3 numeric
@attribute EditDistanceFF0 numeric
@attribute EditDistanceFF1 numeric
@attribute EditDistanceFF2 numeric
@attribute EditPositionFF0 numeric
@attribute EditPositionFF1 numeric
@attribute EditPositionFF2 numeric
@attribute TenseFF0 numeric
@attribute PronounFF0 numeric
@attribute PronounFF1 numeric
@attribute PronounFF2 numeric
@attribute QuestionFF0 numeric
@attribute WordsFF0 numeric
@attribute WordsFF1 numeric
@attribute SpellingFF0 numeric
@attribute SpellingFF1 numeric
@attribute SpellingFF2 numeric
@attribute GrammarFF0 numeric
@attribute CollocationFF0 numeric
@attribute ConfusedWordsFF0 numeric
@attribute PunctuationFF0 numeric
@attribute SemanticErrorFF0 numeric
@attribute MiscErrorFF0 numeric
@attribute NonStandardPhraseFF0 numeric
@attribute PositionFF0 numeric
@attribute LanguageFF0 numeric
@attribute Peer_SemanticSimilarityFF0_0 numeric
@attribute Peer_SemanticSimilarityFF1_0 numeric
@attribute Peer_SemanticSimilarityFF2_0 numeric
@attribute Peer_SemanticSimilarityFF3_0 numeric
@attribute Peer_EditDistanceFF0_0 numeric
@attribute Peer_EditDistanceFF1_0 numeric
@attribute Peer_EditDistanceFF2_0 numeric
@attribute Peer_EditPositionFF0_0 numeric
@attribute Peer_EditPositionFF1_0 numeric
@attribute Peer_EditPositionFF2_0 numeric
@attribute Peer_TenseFF0_0 numeric
@attribute Peer_LanguageFF0_0 numeric
@attribute Peer_QuestionFF0_0 numeric
@attribute Peer_SemanticSimilarityFF0_1 numeric
@attribute Peer_SemanticSimilarityFF1_1 numeric
@attribute Peer_SemanticSimilarityFF2_1 numeric
@attribute Peer_SemanticSimilarityFF3_1 numeric
@attribute Peer_EditDistanceFF0_1 numeric
@attribute Peer_EditDistanceFF1_1 numeric
@attribute Peer_EditDistanceFF2_1 numeric
@attribute Peer_EditPositionFF0_1 numeric
@attribute Peer_EditPositionFF1_1 numeric
@attribute Peer_EditPositionFF2_1 numeric
@attribute Peer_TenseFF0_1 numeric
@attribute Peer_LanguageFF0_1 numeric
@attribute Peer_QuestionFF0_1 numeric
@attribute label {answer,cheating,divergence,grammar,spelling,translate,valid}

@data
0.696156,0.5161019951985885,0.8026597969645952,0.4590401349859238,12,0.6000000238418579,0.800000011920929,2,0.42105263157894735,0.20512820512820512,4,1,1,1,1,0,-1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9998657986976287,0.6084729,0.44960315082562846,0.7231586512755637,0.5895432920688353,17,0.7083333134651184,0.6666666865348816,1,0.35,0.17073170731707318,1,0.9999999999240461,1,0.6283264,0.4658600558583248,0.7906593896558448,0.5694691819897506,16,0.5925925970077515,0.6666666865348816,2,0.4,0.14634146341463414,1,0.9986080784810581,1,valid
0.74873483,0.6519246740321397,0.8224207841091504,0.4277195089021901,17,0.7083333134651184,0.8333333134651184,1,0.3684210526315789,0.23076923076923078,1,1,1,1,1,1,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999999240461,0.59641314,0.44960315082562846,0.7231586512755637,0.5895432920688353,17,0.7083333134651184,0.6666666865348816,2,0.2916666666666667,0.0,4,0.9998657986976287,1,0.64662516,0.5112136658124787,0.8003775788783014,0.42803699596517575,21,0.7777777910232544,0.8333333134651184,2,0.2916666666666667,0.0,1,0.9986080784810581,1,valid
0.66846955,0.627119785601079,0.8994638425897179,0.3701268149912823,12,0.4444444477558136,0.3333333432674408,2,0.631578947368421,0.10256410256410256,1,1,1,1,1,1,-8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9986080784810581,0.6313236,0.4658600558583248,0.7906593896558448,0.5694691819897506,16,0.5925925970077515,0.6666666865348816,2,0.2962962962962963,0.18181818181818182,4,0.9998657986976287,1,0.6645787,0.5112136658124787,0.8003775788783014,0.42803699596517575,21,0.7777777910232544,0.8333333134651184,1,0.25925925925925924,0.2,1,0.9999999999240461,1,valid
0.7039243,0.3869165576473642,0.8111298508708036,0.5029658648328066,7,0.3684210479259491,0.4000000059604645,1,0.5789473684210527,0.20512820512820512,4,1,1,1,1,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16946150595865334,0.80797786,0.5715118868863651,0.9112100936556167,0.1782736216352284,5,0.3125,0.25,1,0.7333333333333333,0.12903225806451613,4,0.984735804606321,1,0.6507255,0.4041258930920073,0.8215018601311319,0.32292603209257126,4,0.23529411852359772,0.25,1,0.7333333333333333,0.12903225806451613,4,0.9505547221422601,1,valid
0.7014683,0.30447552784441556,0.7688616097375944,0.5181327940136313,8,0.42105263471603394,0.4000000059604645,1,0.5789473684210527,0.20512820512820512,4,1,1,1,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.984735804606321,0.7908567,0.5715118868863651,0.9112100936556167,0.1782736216352284,5,0.3125,0.25,1,0.6875,0.15151515151515152,4,0.16946150595865334,1,0.65600944,0.3411606471368236,0.8142439254795578,0.3315248454682529,6,0.3529411852359772,0.25,1,0.6875,0.15151515151515152,4,0.9505547221422601,1,valid
0.76886785,0.3704140874137509,0.8330662994132254,0.4540623740609169,8,0.42105263471603394,0.4000000059604645,1,0.5789473684210527,0.20512820512820512,4,1,1,1,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9505547221422601,0.62920034,0.4041258930920073,0.8215018601311319,0.32292603209257126,4,0.23529411852359772,0.25,1,0.6470588235294118,0.17142857142857143,4,0.16946150595865334,1,0.64243615,0.3411606471368236,0.8142439254795578,0.3315248454682529,6,0.3529411852359772,0.25,1,0.6470588235294118,0.17142857142857143,4,0.984735804606321,1,valid
0.71207136,0.5697413722532773,0.814320293847606,0.45181604585127827,10,0.5263158082962036,0.4000000059604645,1,0.5789473684210527,0.10256410256410256,1,1,1,1,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9986080784810581,0.5676692,0.10019515738823936,0.5811994856213389,0.6627833230196238,14,0.7777777910232544,0.75,2,0.4117647058823529,0.2857142857142857,0,0.9994652284241317,1,0.6845926,0.49323192257634124,0.7994239742672475,0.47164978293387894,9,0.40909090638160706,0.4000000059604645,1,0.6470588235294118,0.17142857142857143,1,0.9999984741031605,1,valid
0.6832708,0.1260161984016917,0.6053301727546754,0.7648554712828637,13,0.6842105388641357,0.6000000238418579,2,0.42105263157894735,0.20512820512820512,0,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9994652284241317,0.5774747,0.10019515738823936,0.5811994856213389,0.6627833230196238,14,0.7777777910232544,0.75,1,0.3888888888888889,0.10810810810810811,1,0.9986080784810581,1,0.90072906,0.5485720681995866,0.7965310340698514,0.5088128838235378,19,0.8636363744735718,0.800000011920929,1,0.3888888888888889,0.10810810810810811,1,0.9999984741031605,1,valid
0.85984707,0.7358580095199542,0.8667660799275874,0.26078363714780806,11,0.5,0.4000000059604645,1,0.7894736842105263,0.0,1,1,1,1,1,0,-3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999984741031605,0.6854661,0.49323192257634124,0.7994239742672475,0.47164978293387894,9,0.40909090638160706,0.4000000059604645,1,0.5,0.24444444444444444,1,0.9986080784810581,1,0.88739717,0.5485720681995866,0.7965310340698514,0.5088128838235378,19,0.8636363744735718,0.800000011920929,2,0.3181818181818182,0.3333333333333333,0,0.9994652284241317,1,valid
0.6980282,0.3157792508301899,0.7781367516159976,0.51138437524724,7,0.3684210479259491,0.4000000059604645,1,0.5789473684210527,0.20512820512820512,4,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9804698412268334,0.7832636,0.4800496275960739,0.8649791611017873,0.2703393205432892,5,0.2777777910232544,0.25,1,0.6111111111111112,0.1891891891891892,4,0.16946150595865334,1,0.5451456,0.1793474374008195,0.46259435434845375,0.92916954053092,22,0.7857142686843872,0.75,2,0.2222222222222222,0.2972972972972973,1,0.9998396423039166,1,valid
0.7039243,0.3869165576473642,0.8111298508708036,0.5029658648328066,7,0.3684210479259491,0.4000000059604645,1,0.5789473684210527,0.20512820512820512,4,1,1,1,1,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.16946150595865334,0.80892956,0.4800496275960739,0.8649791611017873,0.2703393205432892,5,0.2777777910232544,0.25,1,0.7333333333333333,0.12903225806451613,4,0.9804698412268334,1,0.5063487,0.12487903194456176,0.4426446287445901,0.9366579502284527,20,0.7142857313156128,0.75,2,0.26666666666666666,0.25806451612903225,1,0.9998396423039166,1,valid
0.6307325,0.532118850548484,0.6665469078996205,0.689048779404974,19,0.6785714030265808,0.6000000238418579,2,0.2631578947368421,0.10256410256410256,1,1,1,1,1,1,-9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9998396423039166,0.5402676,0.1793474374008195,0.46259435434845375,0.92916954053092,22,0.7857142686843872,0.75,2,0.14285714285714285,0.22807017543859648,4,0.9804698412268334,1,0.4847644,0.12487903194456176,0.4426446287445901,0.9366579502284527,20,0.7142857313156128,0.75,2,0.14285714285714285,0.22807017543859648,4,0.16946150595865334,1,valid
0.8956064,0.6437109277829289,0.9164849941541597,0.23886997423059939,3,0.15789473056793213,0.20000000298023224,1,0.5789473684210527,0.20512820512820512,1,1,1,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8735401582239042,0.5676658,0.5873947305118612,0.7827404042799353,0.4916252472011089,8,0.4000000059604645,0.4000000059604645,1,0.6111111111111112,0.1891891891891892,1,0.16946150595865334,1,0.6464558,0.5873947305118612,0.7918186363384979,0.48393630154335504,10,0.43478259444236755,0.4000000059604645,1,0.6111111111111112,0.1891891891891892,2,0.9948970284680428,1,cheating
0.8347434,0.441301912692815,0.8897968889774117,0.25275527297050954,6,0.30000001192092896,0.20000000298023224,1,0.7368421052631579,0.1282051282051282,1,1,1,1,1,0,-1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.16946150595865334,0.5588594,0.5873947305118612,0.7827404042799353,0.4916252472011089,8,0.4000000059604645,0.4000000059604645,1,0.55,0.21951219512195122,1,0.8735401582239042,1,0.65221727,1.0000000000000002,0.7299457861561489,0.517896683271408,10,0.43478259444236755,0.4000000059604645,1,0.55,0.21951219512195122,2,0.9948970284680428,1,valid
0.6524858,0.441301912692815,0.7885183644389133,0.470212106595397,10,0.43478259444236755,0.4000000059604645,1,0.5789473684210527,0.20512820512820512,2,1,1,1,1,0,-4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9948970284680428,0.62703794,0.5873947305118612,0.7918186363384979,0.48393630154335504,10,0.43478259444236755,0.4000000059604645,1,0.4782608695652174,0.2553191489361702,1,0.8735401582239042,1,0.65264416,1.0000000000000002,0.7299457861561489,0.517896683271408,10,0.43478259444236755,0.4000000059604645,1,0.4782608695652174,0.2553191489361702,1,0.16946150595865334,1,cheating
0.6926271,0.7193978969762369,0.7831582879211583,0.7271696891728158,30,0.4761904776096344,0.6666666865348816,2,0.2857142857142857,0.2283464566929134,1,1,1,1,1,4,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9990036625239829,0.952075,0.9168243074736647,0.9193156512827544,0.28329221852350234,25,0.7272727489471436,1.0,1,0.3939393939393939,0.0,0,0.999486435192379,1,0.6943698,0.758985360715242,0.7992578890607276,0.5299155864062309,14,0.42424243688583374,0.6000000238418579,1,0.36363636363636365,0.31343283582089554,5,0.999999999547001,1,valid
0.6882393,0.678661554572099,0.7400939151553797,0.7813340318511435,47,0.7460317611694336,0.8888888955116272,1,0.1746031746031746,0.4094488188976378,0,1,1,1,1,5,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.999486435192379,0.9815465,0.9168243074736647,0.9193156512827544,0.28329221852350234,25,0.7272727489471436,1.0,1,0.52,0.23529411764705882,1,0.9990036625239829,1,0.8254124,0.8439578283466737,0.8640283807931775,0.3338822383582592,23,0.6969696879386902,1.0,1,0.44,0.0,5,0.999999999547001,1,valid
0.57857645,0.6385117351627255,0.6743714514928968,0.8249594550081741,39,0.6190476417541504,0.7777777910232544,1,0.19047619047619047,0.4015748031496063,5,1,1,1,1,4,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.999999999547001,0.696153,0.758985360715242,0.7992578890607276,0.5299155864062309,14,0.42424243688583374,0.6000000238418579,1,0.36363636363636365,0.31343283582089554,1,0.9990036625239829,1,0.811483,0.8439578283466737,0.8640283807931775,0.3338822383582592,23,0.6969696879386902,1.0,1,0.3333333333333333,0.3283582089552239,0,0.999486435192379,1,spelling
0.6349028,0.6493993032262999,0.7456200124409939,0.7702387800722809,34,0.5,0.692307710647583,2,0.20634920634920634,0.2125984251968504,3,1,1,1,1,4,-5,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.7318708,0.6691490035424925,0.886212839192384,0.5477221961453508,45,0.6617646813392639,0.7692307829856873,1,0.20588235294117646,0.3284671532846715,2,1.0,1,0.7166165,0.7358320854644607,0.8975106884399029,0.5548602604835368,48,0.5581395626068115,0.7647058963775635,2,0.3088235294117647,0.1897810218978102,3,1.0,1,valid
0.5716185,0.5969696476773989,0.7467694688808666,0.7709035890775523,41,0.6029411554336548,0.7692307829856873,1,0.20634920634920634,0.3937007874015748,2,1,1,1,1,4,-5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,1.0,0.73230016,0.6691490035424925,0.886212839192384,0.5477221961453508,45,0.6617646813392639,0.7692307829856873,2,0.20588235294117646,0.39416058394160586,3,1.0,1,0.64828455,0.6393368005553468,0.876368584655765,0.647318960192163,62,0.7209302186965942,0.8823529481887817,2,0.19117647058823528,0.40145985401459855,3,1.0,1,valid
0.7470291,0.6876988190893668,0.7997607948233865,0.7062261199739107,62,0.7209302186965942,0.8235294222831726,2,0.20634920634920634,0.3937007874015748,3,1,1,1,1,8,-23,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1.0,0.67497766,0.7358320854644607,0.8975106884399029,0.5548602604835368,48,0.5581395626068115,0.7647058963775635,2,0.2441860465116279,0.09248554913294797,3,1.0,1,0.6232441,0.6393368005553468,0.876368584655765,0.647318960192163,62,0.7209302186965942,0.8823529481887817,1,0.1511627906976744,0.2658959537572254,2,1.0,1,valid
0.46440977,0.4712977183700187,0.6488017952744322,0.9386490507578543,49,0.761904776096344,0.8888888955116272,2,0.19047619047619047,0.4015748031496063,0,1,1,1,1,5,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9915991504405879,0.7027978,0.6815732592752112,0.7638249423935072,0.6529905740771673,21,0.7241379022598267,0.8333333134651184,1,0.42857142857142855,0.12280701754385964,4,0.9999999967083011,1,0.5457963,0.46426870439521123,0.6224808262682415,0.8724545185311869,26,0.8387096524238586,0.8333333134651184,1,0.42857142857142855,0.10526315789473684,1,0.9999999999773408,1,divergence
0.4637708,0.48033853058506176,0.7747685628338874,0.8686338715661712,50,0.7936508059501648,1.0,1,0.1746031746031746,0.4094488188976378,4,1,1,1,1,3,34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999967083011,0.69536453,0.6815732592752112,0.7638249423935072,0.6529905740771673,21,0.7241379022598267,0.8333333134651184,2,0.41379310344827586,0.0,0,0.9915991504405879,1,0.5494966,0.45036388876081945,0.6887534567199429,0.8052099433004211,23,0.7419354915618896,1.0,1,0.3793103448275862,0.0,1,0.9999999999773408,1,divergence
0.49661344,0.380807649084914,0.6432058051798215,0.9521491655738965,40,0.6349206566810608,0.7777777910232544,1,0.19047619047619047,0.4015748031496063,1,1,1,1,1,3,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999999773408,0.53979,0.46426870439521123,0.6224808262682415,0.8724545185311869,26,0.8387096524238586,0.8333333134651184,2,0.3870967741935484,0.30158730158730157,0,0.9915991504405879,1,0.55167425,0.45036388876081945,0.6887534567199429,0.8052099433004211,23,0.7419354915618896,1.0,1,0.3548387096774194,0.31746031746031744,4,0.9999999967083011,1,divergence
0.49076504,0.5247889818219963,0.5726559791856309,0.8955470550289313,35,0.5555555820465088,0.7777777910232544,1,0.19047619047619047,0.4015748031496063,1,1,1,1,1,3,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999998128859,0.5840273,0.647225784441287,0.6394076783081047,0.6897570502307256,20,0.42553192377090454,0.6666666865348816,1,0.2765957446808511,0.11578947368421053,0,1.0,1,0.58245707,0.6319677481587634,0.6379630295292542,0.7374076603720325,31,0.6595744490623474,0.7142857313156128,1,0.2553191489361702,0.3684210526315789,0,0.9999999343417706,1,grammar
0.5846342,0.5864048166619786,0.7636504941643908,0.6826378758528163,40,0.6349206566810608,0.6666666865348816,1,0.19047619047619047,0.4015748031496063,0,1,1,1,1,3,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.6120435,0.647225784441287,0.6394076783081047,0.6897570502307256,20,0.42553192377090454,0.6666666865348816,2,0.37142857142857144,0.0,1,0.9999999998128859,1,0.6501965,0.6882450802600516,0.7774691092933967,0.547323792766652,25,0.54347825050354,0.7142857313156128,1,0.34285714285714286,0.323943661971831,0,0.9999999343417706,1,valid
0.5911675,0.5673889478557913,0.7681782735615744,0.681081937457359,33,0.523809552192688,0.5555555820465088,1,0.19047619047619047,0.4015748031496063,0,1,1,1,1,2,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999343417706,0.59205997,0.6319677481587634,0.6379630295292542,0.7374076603720325,31,0.6595744490623474,0.7142857313156128,1,0.2608695652173913,0.3655913978494624,1,0.9999999998128859,1,0.6429937,0.6882450802600516,0.7774691092933967,0.547323792766652,25,0.54347825050354,0.7142857313156128,1,0.2608695652173913,0.3655913978494624,0,1.0,1,valid
0.93184507,0.9322205189765556,0.9370079811406415,0.31279037700682993,51,0.6455696225166321,0.75,2,0.3492063492063492,0.2283464566929134,3,1,1,1,1,3,-16,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.75236356,0.7735393911316758,0.8774621765662871,0.49537970361077205,61,0.7721518874168396,1.0,2,0.24050632911392406,0.08176100628930817,3,0.9999999999999929,1,0.8352421,0.8960487920826663,0.926613906278909,0.2824410336101415,22,0.27848100662231445,0.4166666567325592,1,0.4810126582278481,0.2578616352201258,3,0.9999999999999998,1,valid
0.7768592,0.8279625535648739,0.9027547976592395,0.4398593509754453,24,0.3380281627178192,0.3636363744735718,1,0.49206349206349204,0.25196850393700787,3,1,1,1,1,2,-8,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0.9999999999999929,0.75847375,0.7735393911316758,0.8774621765662871,0.49537970361077205,61,0.7721518874168396,1.0,2,0.2676056338028169,0.27972027972027974,3,1.0,1,0.7983333,0.7906510589236151,0.8754405394066207,0.48283101163680564,55,0.7051281929016113,0.8333333134651184,2,0.43661971830985913,0.27972027972027974,3,0.9999999999999998,1,valid
0.91355526,0.8946268957248066,0.89964259468817,0.4748794744638,46,0.5897436141967773,0.75,2,0.5396825396825397,0.2283464566929134,3,1,1,1,1,3,-15,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.9999999999999998,0.8568183,0.8960487920826663,0.926613906278909,0.2824410336101415,22,0.27848100662231445,0.4166666567325592,1,0.48717948717948717,0.25477707006369427,3,1.0,1,0.7999219,0.7906510589236151,0.8754405394066207,0.48283101163680564,55,0.7051281929016113,0.8333333134651184,1,0.3974358974358974,0.14012738853503184,3,0.9999999999999929,1,valid
0.6999282,0.7730991863657152,0.8147375306629716,0.6397771901132677,43,0.682539701461792,0.7777777910232544,2,0.19047619047619047,0.4015748031496063,0,1,1,1,1,4,31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9994700252931712,0.9459801,0.8919936144571748,0.9206561422645434,0.3289174620499935,12,0.27272728085517883,0.2857142984867096,1,0.8125,0.09230769230769231,0,0.9999999965750317,1,0.7702095,0.8445589078237998,0.9102776577683673,0.4063641979593039,20,0.3921568691730499,0.375,1,0.59375,0.2,5,0.9999999861712234,1,valid
0.7098502,0.6999248829133391,0.8334493807223529,0.5116773535393596,42,0.6666666865348816,0.7777777910232544,2,0.19047619047619047,0.4015748031496063,0,1,1,1,1,2,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999965750317,0.901044,0.8919936144571748,0.9206561422645434,0.3289174620499935,12,0.27272728085517883,0.2857142984867096,1,0.5909090909090909,0.20224719101123595,0,0.9994700252931712,1,0.84859246,0.9216510802267224,0.9657749327726727,0.16504284289455215,9,0.1764705926179886,0.125,1,0.4318181818181818,0.2808988764044944,5,0.9999999861712234,1,valid
0.8229249,0.8234470292304851,0.8638129867117157,0.3824088908949806,39,0.6190476417541504,0.6666666865348816,2,0.19047619047619047,0.4015748031496063,5,1,1,1,1,1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999861712234,0.719421,0.8445589078237998,0.9102776577683673,0.4063641979593039,20,0.3921568691730499,0.375,1,0.37254901960784315,0.3106796116504854,0,0.9994700252931712,1,0.8277132,0.9216510802267224,0.9657749327726727,0.16504284289455215,9,0.1764705926179886,0.125,1,0.37254901960784315,0.3106796116504854,0,0.9999999965750317,1,valid
0.63808805,0.597804254308526,0.7325721122659786,0.7471419932816588,31,0.4920634925365448,0.6666666865348816,1,0.19047619047619047,0.4015748031496063,1,1,1,1,1,2,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999997957858,0.7885833,0.7517647520217172,0.7217987749947136,0.5649394497236558,16,0.3720930218696594,0.4285714328289032,2,0.375,0.09876543209876543,2,0.9999987352867686,1,0.864168,0.830295201722574,0.8634616003957309,0.34818834603021376,5,0.125,0.2857142984867096,1,0.825,0.08641975308641975,1,0.9999987348781709,1,valid
0.79525125,0.8231400286795063,0.8781896707703729,0.4952424926257083,20,0.3174603283405304,0.4444444477558136,2,0.3492063492063492,0.2283464566929134,2,1,1,1,1,3,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999987352867686,0.77212036,0.7517647520217172,0.7217987749947136,0.5649394497236558,16,0.3720930218696594,0.4285714328289032,2,0.3488372093023256,0.06896551724137931,1,0.9999999997957858,1,0.75054157,0.7327981520803581,0.7148810013436686,0.5738663118071243,15,0.3488371968269348,0.4285714328289032,2,0.3488372093023256,0.06896551724137931,1,0.9999987348781709,1,valid
0.61027294,0.5730303779586178,0.6998736241441988,0.7794752516382302,30,0.4761904776096344,0.6666666865348816,1,0.19047619047619047,0.4015748031496063,1,1,1,1,1,2,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999987348781709,0.8706087,0.830295201722574,0.8634616003957309,0.34818834603021376,5,0.125,0.2857142984867096,1,0.8461538461538461,0.0759493670886076,1,0.9999999997957858,1,0.7736016,0.7327981520803581,0.7148810013436686,0.5738663118071243,15,0.3488371968269348,0.4285714328289032,2,0.38461538461538464,0.08860759493670886,2,0.9999987352867686,1,valid
0.97659624,0.9999999999999987,1.0,0.0,6,0.095238097012043,0.0,1,0.49206349206349204,0.25196850393700787,5,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0.999999999999921,0.96750766,0.9833572963282238,0.9722772725710456,0.14501037620332555,4,0.0634920671582222,0.1111111119389534,1,0.8412698412698413,0.07874015748031496,5,0.9999999999995228,1,1.0,0.977109790860775,0.9787303637115646,0.12921932866014352,5,0.07352941483259201,0.10000000149011612,1,0.6349206349206349,0.0,5,1.0,1,valid
0.9185001,0.9833572964760332,0.9722772725710456,0.14501037620332555,9,0.1428571492433548,0.1111111119389534,1,0.49206349206349204,0.25196850393700787,5,1,1,1,1,1,4,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2,0.9999999999995228,0.9900697,0.9833572963282238,0.9722772725710456,0.14501037620332555,4,0.0634920671582222,0.1111111119389534,1,0.8983050847457628,0.05042016806722689,5,0.999999999999921,1,1.0,0.9577685393550956,0.9437924910632371,0.25549678459930436,9,0.13235294818878174,0.20000000298023224,2,0.5084745762711864,0.05042016806722689,5,1.0,1,valid
0.99346054,0.9771097909034651,0.9787303637115646,0.12921932866014352,11,0.1617647111415863,0.10000000149011612,1,0.38095238095238093,0.30708661417322836,5,1,1,1,1,1,-5,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3,1.0,1.0,0.977109790860775,0.9787303637115646,0.12921932866014352,5,0.07352941483259201,0.10000000149011612,1,0.5882352941176471,0.0,5,0.999999999999921,1,0.98508847,0.9577685393550956,0.9437924910632371,0.25549678459930436,9,0.13235294818878174,0.20000000298023224,2,0.4411764705882353,0.072992700729927,5,0.9999999999995228,1,valid
0.33942032,0.25201065221311675,0.635452676185657,0.9340263444673159,56,0.8235294222831726,1.0,2,0.19047619047619047,0.4015748031496063,5,1,1,1,1,2,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999082116,0.37458444,0.2998253682980203,0.762319505190235,0.8083968196836137,46,0.6216216087341309,0.9230769276618958,2,0.19117647058823528,0.1386861313868613,5,1.0,1,0.40945524,0.2885300339030998,0.7084125228225153,0.9172653945325108,52,0.75,1.0,1,0.17647058823529413,0.1386861313868613,0,0.9999999999951592,1,answer
0.35748917,0.2801152092899098,0.6969199543214222,0.9359660902229582,54,0.7297297120094299,0.9230769276618958,2,0.19047619047619047,0.4015748031496063,5,1,1,1,1,4,-11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.367991,0.2998253682980203,0.762319505190235,0.8083968196836133,46,0.6216216087341309,0.9230769276618958,2,0.17567567567567569,0.12751677852348994,5,0.9999999999082116,1,0.4077393,0.32967395410257966,0.7961132677579774,0.8102113002712994,56,0.7567567825317383,0.9230769276618958,1,0.25675675675675674,0.08053691275167785,0,0.9999999999951592,1,answer
0.4000513,0.32014796120124717,0.6949906733572234,0.8504523728589125,39,0.6190476417541504,0.7777777910232544,1,0.19047619047619047,0.4015748031496063,0,1,1,1,1,1,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999999951592,0.41739187,0.2885300339030998,0.7084125228225153,0.9172653945325108,52,0.75,1.0,2,0.24,0.37623762376237624,5,0.9999999999082116,1,0.42395487,0.32967395410257966,0.7961132677579774,0.8102113002712997,56,0.7567567825317383,0.9230769276618958,2,0.38,0.3069306930693069,5,1.0,1,answer
0.65974545,0.673008930517275,0.8573719149645477,0.5807071194511556,31,0.4920634925365448,0.6666666865348816,1,0.19047619047619047,0.4015748031496063,1,1,1,1,1,1,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.78324497,0.8185142164474107,0.9197689429713614,0.5420561482155598,32,0.5079365372657776,0.5,1,0.36363636363636365,0.3146067415730337,1,1.0,1,0.68721807,0.7516566840716636,0.8856704333621175,0.5735319128752452,34,0.4722222089767456,0.5,1,0.29545454545454547,0.34831460674157305,5,1.0,1,valid
